abs_time,gps_orientation_deg,phone_yaw_deg,vehicle_heading_deg,steering_deg,yaw_rate_dps,vehicle_speed_kmh,vehicle_heading_wrapped_delta_deg,vehicle_heading_rate_dps
49465.403,322.28,164.72,322.231,9.599976,-0.1999817,105.563,0.05299999999999727,0.5353535353428058
49465.504,322.28,172.27,322.851,9.0,-0.2999877999999999,106.078,0.6200000000000045,6.138613861241136
49465.604,322.28,171.02,322.768,9.0,0.0,106.031,-0.08300000000002683,-0.8300000000123464
49465.704,322.28,168.6,322.818,9.099976,0.1000061,105.57,0.05000000000001137,0.5000000000073896
49465.803,322.28,169.29,322.59,9.099976,-0.1999817,105.746,-0.22800000000000864,-2.3030303029843515
49465.904,322.28,172.39,322.806,9.099976,-0.2999877999999999,105.559,0.21600000000000819,2.1386138613356867
49466.003,322.28,165.62,322.471,9.099976,-0.1999817,105.138,-0.33499999999997954,-3.383838384019226
49466.104,322.28,167.97,322.487,9.099976,-0.1000061,105.48,0.016000000000019554,0.15841584158060884
49466.204,322.28,167.53,323.231,9.299988,0.0,105.728,0.7439999999999714,7.44000000010798
49466.304,322.28,163.2,322.767,9.599976,0.0,105.541,-0.46399999999999864,-4.6400000000675075
49466.404,322.28,165.43,322.499,9.599976,-0.2999877999999999,105.124,-0.26799999999997226,-2.679999999843726
49466.504,322.28,166.08,323.48900000000003,9.399963,-0.1999817,105.973,0.9900000000000091,9.900000000144155
49466.604,322.28,165.36,322.813,9.299988,-0.1999817,105.797,-0.6760000000000446,-6.760000000098817
49466.704,322.28,164.47,322.502,9.299988,-0.1999817,103.86,-0.3109999999999786,-3.1100000000450425
49466.804,322.28,165.91,322.735,9.299988,0.0,104.515,0.2330000000000041,2.3300000000339467
49466.904,322.28,163.62,323.35900000000004,9.5,0.0,106.189,0.6240000000000236,6.23999999963702
49467.003,322.28,161.38,322.029,9.700012,-0.2999877999999999,104.843,-1.330000000000041,-13.434343435062639
49467.104,322.28,161.36,323.253,9.799988,-0.1999817,106.009,1.2239999999999895,12.118811880901662
49467.204,322.28,159.68,322.866,9.799988,-0.1999817,106.276,-0.38700000000000045,-3.8700000000563204
49467.305,322.28,160.74,323.065,9.799988,-0.2999877999999999,105.98,0.19900000000001228,1.970297029656536
49467.404,322.28,158.69,322.923,9.899963,-0.5,105.772,-0.1419999999999959,-1.4343434343147197
49467.504,322.28,165.1,323.035,10.0,-0.6000061,106.405,0.11200000000002319,1.12000000001653
49467.604,322.28,167.06,323.197,10.0,-0.5,106.664,0.16199999999997772,1.6200000000233512
49467.704,322.28,166.03,323.05,9.899963,-0.6000061,105.653,-0.14699999999999136,-1.470000000021305
49467.804,322.28,171.2,323.327,9.799988,-0.6000061,106.693,0.2769999999999868,2.7700000000401768
49467.904,322.28,168.02,323.515,9.799988,-0.2999877999999999,106.445,0.18799999999998818,1.8799999998904513
49468.003,322.28,167.19,323.253,9.599976,-0.3999939,106.697,-0.26200000000000045,-2.6464646466062476
49468.104,322.28,165.22,323.16900000000004,9.599976,-0.5,106.585,-0.08399999999994634,-0.8316831682966487
49468.204,322.28,170.32,323.566,9.5,-0.2999877999999999,107.258,0.3969999999999345,3.9700000000571163
49468.303,322.28,171.5,323.649,9.5,-0.3999939,107.417,0.08300000000002683,0.8383838383673496
49468.404,322.28,166.89,323.277,9.5,-0.3999939,107.406,-0.3720000000000141,-3.6831683167447937
49468.504,322.28,167.21,323.577,9.399963,-0.6000061,108.263,0.30000000000001137,3.0000000000437694
49468.603,322.28,169.08,323.571,9.399963,-0.1999817,107.755,-0.005999999999971806,-0.06060606060456427
49468.704,322.28,169.74,324.163,9.399963,-0.3999939,108.644,0.5919999999999845,5.86138613889746
49468.803,322.28,172.97,323.789,9.200012,-0.5,108.457,-0.37400000000002365,-3.777777777702497
49468.904,322.28,178.4,323.954,9.0,-0.3999939,108.871,0.16500000000002046,1.6336633662982347
49469.004,322.28,180.27,323.875,8.599976,-0.3999939,108.81,-0.07900000000000773,-0.7900000000115733
49469.104,322.28,179.36,324.724,7.399963,-0.1000061,109.285,0.8489999999999895,8.490000000123441
49469.204,322.28,178.88,323.991,6.599976,0.0,109.044,-0.7330000000000041,-7.330000000106707
49469.304,322.28,176.53,324.151,6.5,0.3000183,109.058,0.160000000000025,1.6000000000235333
49469.404,322.28,179.88,324.445,6.700011999999999,0.3999939,109.667,0.2939999999999827,2.9399999998286965
49469.504,322.28,176.56,324.156,7.0,0.1000061,109.663,-0.28899999999998727,-2.890000000041928
49469.603,322.28,175.79,324.29200000000003,7.0,-0.1000061,109.804,0.1360000000000241,1.3737373737101555
49469.704,322.28,178.61,324.29900000000004,7.099976,0.0,110.041,0.007000000000005002,0.069306930696474
49469.804,322.28,180.21,324.135,7.5,0.2000122,110.012,-0.1640000000000441,-1.6400000000243062
49469.904,322.28,178.51,324.281,8.599976,0.3999939,110.275,0.146000000000015,1.459999999915167
49470.004,322.28,181.85,324.268,8.700012,0.0,110.351,-0.013000000000033651,-0.13000000000222825
49470.104,322.28,180.31,324.08,8.799988,-0.3999939,110.059,-0.18799999999998818,-1.8800000000272394
49470.204,322.28,182.53,324.225,8.799988,-0.2999877999999999,110.664,0.14500000000003865,1.4500000000214868
49470.303,322.28,180.75,324.274,8.899963,-0.1999817,110.401,0.04899999999997817,0.4949494949393802
49470.404,322.28,179.93,324.141,9.299988,-0.1999817,110.25,-0.13299999999998136,-1.316831683137017
49470.504,322.28,179.01,324.281,9.799988,-0.2999877999999999,110.729,0.13999999999998636,1.4000000000202362
49470.604,322.28,183.2,324.349,9.899963,-0.5,110.732,0.06799999999998363,0.6800000000097316
49470.704,322.28,184.17,324.431,9.799988,-0.6999816999999999,110.79,0.08199999999999363,0.8200000000118689
49470.804,322.28,183.06,324.334,9.5,-0.5,110.88,-0.09699999999997999,-0.9700000000139153
49470.904,322.28,188.39,324.559,9.200012,-0.1999817,110.927,0.22500000000002274,2.24999999986926
49471.003,322.28,182.51,324.615,9.0,0.0,111.035,0.055999999999983174,0.5656565656866606
49471.104,322.28,185.34,324.54400000000004,8.899963,0.0,111.064,-0.07099999999996953,-0.7029702970127909
49471.204,322.28,189.13,324.616,8.799988,-0.1000061,111.359,0.07199999999994589,0.7200000000099362
49471.305,322.28,183.13,324.67900000000003,9.200012,0.0,111.107,0.06300000000004502,0.6237623762233308
49471.404,322.28,182.69,324.673,9.299988,-0.1000061,111.38,-0.006000000000028649,-0.06060606060513844
49471.504,322.28,185.83,324.751,9.5,-0.1999817,111.834,0.07799999999997453,0.7800000000110958
49471.604,322.28,187.23,324.738,9.599976,-0.3999939,111.409,-0.012999999999976808,-0.13000000000165982
49471.704,322.28,187.5,324.742,9.5,-0.1999817,111.611,0.004000000000019099,0.04000000000077307
49471.804,322.28,191.46,324.765,9.099976,0.0,111.708,0.022999999999967713,0.23000000000302406
49471.904,322.28,185.45,324.701,8.799988,0.0,111.737,-0.06399999999996453,-0.6399999999623924
49472.003,322.28,183.9,324.823,8.700012,0.2000122,111.686,0.12199999999995725,1.2323232323887348
49472.104,322.28,184.05,324.838,8.599976,0.1000061,111.568,0.015000000000043201,0.148514851482067
49472.203,322.28,183.31,324.829,8.700012,0.3999939,112.032,-0.009000000000014552,-0.09090909090742058
49472.304,322.28,185.1,324.67400000000004,8.700012,0.3000183,111.452,-0.15499999999997272,-1.5346534654205577
49472.403,322.28,183.58,324.74,8.899963,0.2000122,111.845,0.06599999999997408,0.6666666666530778
49472.504,322.28,190.18,324.883,9.099976,0.0,111.974,0.14299999999997226,1.4158415841246865
49472.604,322.28,185.93,324.536,9.099976,-0.1000061,111.19,-0.34699999999998,-3.470000000050295
49472.704,322.28,191.28,323.918,9.099976,0.0,110.218,-0.617999999999995,-6.180000000089881
49472.804,322.28,188.52,324.142,9.399963,0.3000183,110.603,0.22399999999998954,2.2400000000324916
49472.904,322.28,188.88,324.406,9.599976,0.3000183,110.938,0.26400000000001,2.639999999846432
49473.004,322.28,188.83,324.333,9.5,-0.1000061,111.211,-0.07299999999997908,-0.7300000000104138
49473.104,322.28,186.88,324.379,9.399963,-0.3999939,111.481,0.04599999999999227,0.46000000000661656
49473.204,322.28,186.28,324.608,9.5,-0.1999817,111.755,0.228999999999985,2.290000000033174
49473.304,322.28,189.49,324.683,9.5,0.0,111.892,0.07499999999998863,0.7500000000108002
49473.404,322.28,189.14,324.528,9.5,0.1000061,111.816,-0.15499999999997272,-1.5499999999095053
49473.504,322.28,188.7,324.519,9.5,0.3000183,111.949,-0.009000000000014552,-0.0900000000014552
49473.603,322.28,185.29,324.632,9.599976,0.0,112.061,0.11299999999999955,1.1414141413913195
49473.704,322.28,185.1,324.786,10.09998,-0.2999877999999999,112.165,0.15399999999999636,1.5247524753213024
49473.804,322.28,184.25,324.618,10.20001,-0.3999939,112.162,-0.16800000000000637,-1.6800000000245108
49473.904,324.81,184.59,324.821,10.39996,-0.1999817,112.342,0.20300000000003138,2.0299999998821523
49474.004,324.81,185.83,324.694,10.5,-0.5,112.093,-0.12700000000000955,-1.2700000000185765
49474.104,324.81,188.28,324.709,10.5,-0.6000061,112.309,0.014999999999986358,0.15000000000204636
49474.203,324.81,189.97,324.896,10.39996,-0.5,112.381,0.18700000000001182,1.8888888888512485
49474.304,324.81,190.81,324.768,9.899963,-0.2999877999999999,112.378,-0.12800000000004275,-1.2673267327350424
49474.404,324.81,186.01,324.819,9.599976,0.0,112.352,0.051000000000044565,0.5099999999707597
49474.504,324.81,182.79,325.141,9.200012,0.2000122,112.709,0.32200000000000273,3.2200000000468845
49474.605,324.81,175.91,324.9,9.0,0.2000122,112.637,-0.2410000000000423,-2.3861386138054232
49474.704,324.81,181.92,324.845,8.599976,0.1000061,112.442,-0.05499999999994998,-0.5555555555847748
49474.804,324.81,181.7,324.995,8.399963,0.2000122,112.741,0.14999999999997726,1.5000000000216005
49474.904,324.81,186.52,324.91200000000003,8.299988,0.5,112.82,-0.08299999999996999,-0.8299999999513875
49475.004,324.81,186.3,324.874,8.299988,0.2000122,112.738,-0.038000000000010914,-0.3800000000056389
49475.103,324.81,183.26,324.74,8.200012,0.5,112.457,-0.13400000000001455,-1.3535353535084427
49475.204,324.81,186.05,324.834,8.0,0.3999939,112.64,0.09399999999999409,0.9306930693519273
49475.304,324.81,187.66,324.915,7.899963,0.1000061,112.882,0.08100000000001728,0.8100000000119598
49475.404,324.81,187.3,324.591,7.899963,0.0,112.583,-0.3240000000000123,-3.23999999981153
49475.504,324.81,187.01,324.643,7.899963,0.3000183,112.208,0.051999999999964075,0.5200000000072077
49475.604,324.81,186.89,324.963,7.700011999999999,0.3000183,112.561,0.32000000000005,3.2000000000470665
49475.704,324.81,186.24,324.692,7.299988000000001,0.3999939,112.846,-0.271000000000015,-2.7100000000395856
49475.804,324.81,187.78,324.591,6.799988000000001,0.5,112.37,-0.10099999999999909,-1.0100000000146883
49475.904,324.81,188.45,324.843,6.200012,0.5,112.54,0.25200000000000955,2.5199999998534124
49476.003,324.81,191.3,324.726,6.0,0.8000183000000001,112.327,-0.11700000000001864,-1.1818181818816023
49476.104,324.81,194.17,324.458,6.099976,1.100006,112.176,-0.26799999999997226,-2.6534653464716804
49476.205,324.81,194.68,324.201,6.299988,1.0,112.259,-0.257000000000005,-2.544554455385469
49476.304,324.81,193.47,324.539,6.5,0.8999939,112.345,0.33799999999996544,3.414141414323735
49476.404,324.81,188.4,324.266,6.5,0.8999939,112.176,-0.2729999999999677,-2.72999999984077
49476.503,324.81,186.54,324.036,6.599976,0.7000122,112.349,-0.2300000000000182,-2.3232323233568093
49476.604,324.81,188.4,324.115,6.599976,1.0,112.32,0.07900000000000773,0.7821782178033767
49476.704,324.81,187.22,324.02,6.799988000000001,0.8999939,112.223,-0.09500000000002728,-0.9500000000140971
49476.804,324.81,187.7,323.92400000000004,7.200011999999999,0.5,112.23,-0.0959999999999468,-0.9600000000134378
49476.904,324.81,191.47,323.81,7.399963,0.6000061,112.255,-0.11400000000003274,-1.1399999999339707
49477.004,324.81,196.63,323.756,7.299988000000001,0.6000061,112.291,-0.05400000000003047,-0.5400000000081627
49477.104,324.81,189.59,323.624,7.399963,0.7000122,112.331,-0.13199999999994816,-1.3200000000186902
49477.204,324.81,186.9,323.626,7.399963,0.7000122,112.342,0.0019999999999527063,0.0199999999998181
49477.303,324.81,186.05,323.634,7.399963,0.8999939,112.342,0.008000000000038199,0.08080808080685126
49477.404,324.81,182.64,323.575,7.599976,0.7000122,112.525,-0.05900000000002592,-0.5841584158280378
49477.504,324.81,184.27,323.519,8.599976,0.7000122,112.424,-0.055999999999983174,-0.5600000000079808
49477.604,324.81,186.16,323.398,8.700012,0.2000122,112.392,-0.1209999999999809,-1.210000000017417
49477.704,324.81,186.39,323.332,8.700012,0.0,112.572,-0.06600000000003092,-0.6600000000099135
49477.805,324.81,187.48,323.325,8.799988,-0.1000061,112.464,-0.007000000000005002,-0.0693069306914812
49477.904,324.81,186.52,323.28700000000003,9.0,0.3999939,112.446,-0.03799999999995407,-0.38383838383024677
49478.004,324.81,185.67,323.349,9.0,0.3000183,112.439,0.06199999999995498,0.620000000008572
49478.103,324.81,185.77,323.32,8.899963,0.3999939,112.583,-0.028999999999996362,-0.29292929292340036
49478.204,324.81,185.49,323.356,8.399963,0.3000183,112.486,0.036000000000001364,0.3564356435816251
49478.304,324.81,185.79,323.22900000000004,8.200012,0.5,112.28,-0.1269999999999527,-1.270000000018008
49478.404,324.81,184.35,323.185,8.099976,0.6000061,112.46,-0.04400000000003956,-0.4399999999747843
49478.504,324.81,185.37,323.22900000000004,8.299988,0.3000183,112.63,0.04400000000003956,0.44000000000679845
49478.604,324.81,181.43,323.134,8.399963,0.3999939,112.597,-0.09500000000002728,-0.9500000000140971
49478.704,324.81,182.61,323.062,8.399963,0.6000061,112.525,-0.07200000000000273,-0.7200000000105047
49478.804,324.81,184.3,322.91200000000003,8.299988,0.6000061,112.248,-0.14999999999997726,-1.5000000000216005
49478.904,324.81,187.98,323.066,8.299988,0.6000061,112.529,0.15399999999993952,1.5399999999097553
49479.004,324.81,184.28,323.061,8.299988,0.3999939,112.81,-0.0049999999999954525,-0.050000000000682124
49479.104,324.81,185.54,323.058,8.200012,0.6000061,112.525,-0.002999999999985903,-0.030000000000295585
49479.204,324.81,188.49,322.789,7.899963,0.6000061,112.201,-0.26900000000000546,-2.6900000000391993
49479.303,324.81,185.38,322.839,7.700011999999999,0.6000061,112.309,0.05000000000001137,0.5050505050405236
49479.404,324.81,185.49,322.926,7.700011999999999,0.6000061,112.468,0.08699999999998909,0.8613861385933997
49479.505,324.81,184.49,322.718,7.700011999999999,0.8000183000000001,112.226,-0.20799999999997,-2.0594059406934586
49479.605,324.81,184.02,322.73900000000003,7.700011999999999,0.6000061,112.399,0.021000000000015007,0.20999999998792646
49479.704,324.81,187.17,322.654,7.700011999999999,0.3999939,112.158,-0.08500000000003638,-0.8585858586321639
49479.805,324.81,189.1,322.627,7.799988000000001,0.5,112.169,-0.026999999999986812,-0.2673267326668201
49479.904,324.81,184.07,322.47,7.799988000000001,0.3999939,111.906,-0.15699999999998226,-1.5858585858267047
49480.004,324.81,184.21,322.238,8.099976,0.2000122,111.636,-0.23200000000002774,-2.320000000034038
49480.104,324.81,180.62,322.449,8.099976,0.6000061,111.92,0.21100000000001273,2.1100000000308317
49480.204,324.81,182.48,322.361,8.0,0.6000061,111.895,-0.08800000000002228,-0.8800000000130285
49480.305,324.81,182.16,322.335,8.099976,0.5,111.452,-0.02600000000001046,-0.2574257425682783
49480.404,324.81,179.0,322.259,8.099976,0.3999939,111.38,-0.07599999999996498,-0.7676767676610677
49480.504,324.81,181.22,322.33,7.899963,0.5,111.517,0.07099999999996953,0.7100000000100272
49480.603,324.81,177.59,322.17400000000004,7.899963,0.5,111.481,-0.15599999999994907,-1.575757575725561
49480.704,324.81,178.95,322.2,8.0,0.6000061,111.164,0.025999999999953616,0.2574257425862602
49480.803,324.81,182.15,322.11400000000003,8.299988,0.6000061,111.049,-0.08599999999995589,-0.8686868686690576
49480.904,324.81,179.12,322.069,8.5,0.5,110.819,-0.045000000000015916,-0.4455445544450754
49481.004,324.81,182.51,322.016,8.5,0.3999939,110.65,-0.05299999999999727,-0.5300000000076852
49481.104,324.81,183.11,321.98900000000003,8.399963,0.3000183,110.614,-0.026999999999986812,-0.27000000000379715
49481.205,324.81,180.38,321.79900000000004,8.700012,0.6000061,110.326,-0.18999999999999773,-1.8811881187674084
49481.304,324.81,180.49,321.806,8.799988,0.3000183,110.192,0.006999999999948159,0.07070707071033017
49481.404,324.81,180.24,321.793,8.799988,0.0,110.063,-0.012999999999976808,-0.12999999999220108
49481.504,324.81,180.44,321.686,8.299988,0.2000122,109.832,-0.10700000000002774,-1.070000000015848
49481.605,324.81,179.81,321.814,7.899963,0.2000122,110.207,0.12800000000004275,1.2673267326437452
49481.704,324.81,178.9,321.736,7.299988000000001,0.3000183,110.153,-0.07800000000003138,-0.7878787879212595
49481.803,324.81,177.29,321.824,6.8999630000000005,0.6000061,110.084,0.08800000000002228,0.8888888888713447
49481.904,324.81,177.44,321.588,6.700011999999999,1.0,109.717,-0.23599999999999,-2.3366336633110256
49482.003,324.81,180.49,321.79,6.700011999999999,1.100006,110.023,0.20199999999999818,2.040404040513192
49482.104,324.81,184.24,321.681,6.599976,0.8999939,110.113,-0.10900000000003729,-1.079207920766948
49482.204,324.81,186.05,321.82,6.299988,0.7000122,110.329,0.13900000000001,1.3900000000203272
49482.305,324.81,182.88,321.495,6.200012,0.7000122,110.084,-0.32499999999998863,-3.217821782102072
49482.404,324.81,182.59,321.238,6.200012,0.8999939,109.858,-0.257000000000005,-2.5959595959077517
49482.504,324.81,180.67,321.013,6.200012,1.200012,109.76,-0.22500000000002274,-2.250000000032969
49482.604,324.81,182.8,320.973,6.5,1.200012,109.836,-0.03999999999996362,-0.400000000005457
49482.704,324.81,177.68,320.965,6.799988000000001,1.300018,109.606,-0.008000000000038199,-0.08000000000154614
49482.804,324.81,180.87,320.841,7.0,0.8999939,109.739,-0.1239999999999668,-1.2400000000177125
49482.905,324.81,180.97,320.812,7.099976,0.7000122,109.692,-0.028999999999996362,-0.28712871286446656
49483.004,320.27,182.61,320.596,7.099976,0.8000183000000001,109.699,-0.21600000000000819,-2.181818181774649
49483.103,320.27,185.23,320.581,7.099976,0.8999939,109.696,-0.014999999999986358,-0.15151515151198486
49483.204,320.27,185.46,320.619,7.299988000000001,0.8999939,109.688,0.038000000000010914,0.3762376237806981
49483.304,320.27,182.58,320.395,7.299988000000001,0.8999939,109.613,-0.22400000000004638,-2.24000000003306
49483.404,320.27,180.98,320.334,7.200011999999999,0.8000183000000001,109.552,-0.06099999999997863,-0.6099999999642796
49483.504,320.27,177.12,320.092,7.0,0.8999939,109.494,-0.24200000000001864,-2.4200000000354023
49483.605,320.27,174.69,320.028,7.099976,1.200012,109.512,-0.06399999999996453,-0.6336633663213097
49483.704,320.27,178.46,320.028,7.099976,1.100006,109.404,0.0,0.0
49483.803,320.27,178.58,319.831,7.200011999999999,1.0,109.454,-0.19700000000000273,-1.9898989898592383
